on_sale?;last_price;player_id;owner
TRUE;95;1;
TRUE;30;1;
TRUE;15;1;
FALSE;77;2;1
TRUE;2;2;
TRUE;75;2;
TRUE;29;3;2
TRUE;84;3;4
FALSE;14;3;4
TRUE;12;4;1
TRUE;57;4;2
FALSE;39;4;3
TRUE;70;5;
TRUE;56;5;1
TRUE;91;5;3
FALSE;32;6;4
FALSE;96;6;4
FALSE;46;6;1
FALSE;52;7;3
TRUE;47;7;4
TRUE;73;7;3
TRUE;32;8;1
FALSE;96;8;1
TRUE;30;8;3
TRUE;45;9;
TRUE;13;9;2
FALSE;88;9;3
TRUE;63;10;
TRUE;66;10;1
FALSE;96;10;4
FALSE;36;11;4
TRUE;43;11;1
TRUE;39;11;
TRUE;92;12;3
TRUE;62;12;2
FALSE;73;12;1
TRUE;61;13;
FALSE;55;13;2
FALSE;54;13;1
TRUE;59;14;2
TRUE;65;14;
TRUE;99;14;3
